date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-01-30,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-01-31,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-01,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-02,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-03,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-04,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-05,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-06,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-07,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-08,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-09,6,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0
2020-02-10,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0
2020-02-11,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-12,2,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-13,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-14,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-15,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-16,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-17,0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1.0
2020-02-18,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-19,2,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-20,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-21,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-22,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-23,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-02-24,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-25,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-26,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-27,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-28,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-02-29,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-01,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-02,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-03,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0
2020-03-04,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,pre-pandemic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-05,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-06,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-07,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-08,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-09,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-10,1,0.0,0.0,0,0.29,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-11,2,1.0,1.0,0,0.29,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020-03-12,3,1.0,1.0,0,1.71,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020-03-13,4,0.0,0.0,0,3.57,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020-03-14,5,0.0,0.0,0,4.71,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-15,6,0.0,0.0,0,7.57,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2020-03-16,0,0.0,0.0,0,7.71,0.0,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-17,1,0.0,0.0,0,9.0,0.29,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-18,2,0.0,0.0,0,9.75,0.29,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-19,3,0.0,0.0,0,46.0,1.71,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-20,4,0.0,0.0,0,74.71,3.57,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-21,5,0.0,0.0,0,107.71,4.71,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-03-22,6,0.0,0.0,0,140.0,7.57,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-03-23,0,0.0,0.0,0,181.43,7.71,0.0,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-24,1,0.0,0.0,0,246.57,9.0,0.29,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-25,2,0.0,0.0,0,316.14,9.75,0.29,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-26,3,0.0,0.0,0,363.29,46.0,1.71,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-03-27,4,1.0,1.0,0,443.86,74.71,3.57,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-03-28,5,1.0,1.0,0,549.57,107.71,4.71,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-03-29,6,1.0,1.0,0,636.14,140.0,7.57,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-03-30,0,1.0,1.0,0,740.57,181.43,7.71,0.0,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-03-31,1,0.0,0.0,0,834.0,246.57,9.0,0.29,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-01,2,0.0,0.0,0,999.86,316.14,9.75,0.29,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-02,3,0.0,0.0,0,1130.57,363.29,46.0,0.71,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-03,4,1.0,1.0,0,1287.71,443.86,74.71,0.86,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-04,5,1.0,1.0,0,1370.14,549.57,107.71,1.43,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-04-05,6,1.0,1.0,0,1449.57,636.14,140.0,1.86,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-04-06,0,0.0,0.0,0,1517.29,740.57,181.43,2.14,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-07,1,1.0,1.0,0,1603.14,834.0,246.57,2.0,0.29,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-08,2,1.0,1.0,0,1561.14,999.86,316.14,2.0,0.29,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-09,3,0.0,0.0,0,1512.0,1130.57,363.29,2.71,0.71,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-10,4,0.0,0.0,0,1425.29,1287.71,443.86,2.71,0.86,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-11,5,0.0,0.0,0,1375.71,1370.14,549.57,2.29,1.43,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-04-12,6,0.0,0.0,0,1266.14,1449.57,636.14,2.0,1.86,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-04-13,0,0.0,0.0,0,1194.43,1517.29,740.57,2.0,2.14,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-14,1,0.0,0.0,0,1142.0,1603.14,834.0,2.0,2.0,0.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-15,2,0.0,0.0,0,1096.29,1561.14,999.86,12.57,2.0,0.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-16,3,0.0,0.0,0,1106.43,1512.0,1130.57,13.14,2.71,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-17,4,0.0,0.0,0,1044.0,1425.29,1287.71,13.57,2.71,0.86,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-18,5,1.0,1.0,0,980.43,1375.71,1370.14,13.57,2.29,1.43,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-04-19,6,1.0,1.0,0,979.0,1266.14,1449.57,15.29,2.0,1.86,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0
2020-04-20,0,1.0,1.0,0,919.86,1194.43,1517.29,17.57,2.0,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-21,1,1.0,1.0,0,870.14,1142.0,1603.14,15.75,2.0,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-22,2,1.0,1.0,0,868.43,1096.29,1561.14,20.57,12.57,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-04-23,3,0.0,0.0,0,876.14,1106.43,1512.0,19.43,13.14,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-24,4,0.0,0.0,0,953.43,1044.0,1425.29,45.57,13.57,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-25,5,0.0,0.0,0,940.57,980.43,1375.71,71.13,13.57,2.29,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-04-26,6,0.0,0.0,0,950.57,979.0,1266.14,98.71,15.29,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-04-27,0,0.0,0.0,0,932.57,919.86,1194.43,97.57,17.57,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-28,1,0.0,0.0,0,933.29,870.14,1142.0,97.57,15.75,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-29,2,0.0,0.0,0,924.29,868.43,1096.29,84.43,20.57,12.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-04-30,3,0.0,0.0,0,870.71,876.14,1106.43,85.43,19.43,13.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-01,4,0.0,0.0,0,817.14,953.43,1044.0,59.14,45.57,13.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-02,5,0.0,0.0,0,841.29,940.57,980.43,23.71,71.13,13.57,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-03,6,0.0,0.0,0,828.57,950.57,979.0,4.86,98.71,15.29,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-04,0,0.0,0.0,0,791.29,932.57,919.86,4.86,97.57,17.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-05,1,0.0,0.0,0,703.14,933.29,870.14,4.0,97.57,15.75,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-06,2,0.0,0.0,0,662.29,924.29,868.43,3.86,84.43,20.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-07,3,0.0,0.0,0,613.57,870.71,876.14,3.57,85.43,19.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-08,4,0.0,0.0,0,567.29,817.14,953.43,2.71,59.14,45.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-09,5,0.0,0.0,0,506.29,841.29,940.57,2.71,23.71,71.13,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-10,6,0.0,0.0,0,473.29,828.57,950.57,2.71,4.86,98.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-11,0,0.0,0.0,0,504.29,791.29,932.57,2.0,4.86,97.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-12,1,0.0,0.0,0,507.86,703.14,933.29,1.71,4.0,97.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-13,2,0.0,0.0,0,461.14,662.29,924.29,1.71,3.86,84.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-14,3,0.0,0.0,0,549.43,613.57,870.71,2.43,3.57,85.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-15,4,0.0,0.0,0,523.29,567.29,817.14,2.29,2.71,59.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-16,5,0.0,0.0,0,525.86,506.29,841.29,2.29,2.71,23.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-17,6,0.0,0.0,0,562.57,473.29,828.57,2.13,2.71,4.86,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-18,0,0.0,0.0,0,618.14,504.29,791.29,2.43,2.0,4.86,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-19,1,0.0,0.0,0,627.29,507.86,703.14,2.43,1.71,4.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-20,2,0.0,0.0,0,668.71,461.14,662.29,2.14,1.71,3.86,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-21,3,0.0,0.0,0,568.43,549.43,613.57,1.43,2.43,3.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-22,4,0.0,0.0,0,554.71,523.29,567.29,1.29,2.29,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-23,5,0.0,0.0,0,555.43,525.86,506.29,1.0,2.29,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-24,6,0.0,0.0,0,508.86,562.57,473.29,1.0,2.13,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
2020-05-25,0,0.0,0.0,0,423.29,618.14,504.29,1.0,2.43,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0
2020-05-26,1,0.0,0.0,0,386.14,627.29,507.86,1.0,2.43,1.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-27,2,1.0,1.0,0,365.14,668.71,461.14,1.14,2.14,1.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
