date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,post-vax,pre-covid,pre-vax,shelter-in-place,commute_filled_diff_dist
2020-03-06,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2020-03-07,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2020-03-08,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2020-03-09,0,1.0,1.0,0,0.14,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2020-03-10,1,1.0,1.0,0,0.29,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2020-03-11,2,1.0,1.0,0,0.71,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2020-03-12,3,1.0,1.0,0,0.88,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2020-03-13,4,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2020-03-14,5,0.0,0.0,0,2.6,0.0,0.0,0.14,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2020-03-15,6,0.0,0.0,0,2.91,0.0,0.0,0.14,0.0,0.0,pre-covid,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2020-03-16,0,1.0,1.0,0,6.43,0.14,0.0,0.43,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-17,1,1.0,1.0,0,9.86,0.29,0.0,0.43,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-18,2,1.0,1.0,0,14.29,0.71,0.0,0.43,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-19,3,1.0,1.0,0,21.0,0.88,0.0,0.71,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-20,4,0.0,0.0,0,28.14,2.0,0.0,0.71,0.0,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-03-21,5,0.0,0.0,0,36.29,2.6,0.0,0.71,0.14,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-03-22,6,0.0,0.0,0,49.86,2.91,0.0,0.71,0.14,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-03-23,0,1.0,1.0,0,53.0,6.43,0.14,0.71,0.43,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-24,1,1.0,1.0,0,58.43,9.86,0.29,0.71,0.43,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-25,2,1.0,1.0,0,73.86,14.29,0.71,0.71,0.43,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-26,3,1.0,1.0,0,85.57,21.0,0.88,0.14,0.71,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-27,4,0.0,0.0,0,102.0,28.14,2.0,0.14,0.71,0.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-03-28,5,0.0,0.0,0,108.71,36.29,2.6,0.22,0.71,0.14,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-03-29,6,0.0,0.0,0,105.43,49.86,2.91,0.3,0.71,0.14,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-03-30,0,1.0,1.0,0,121.57,53.0,6.43,0.45,0.71,0.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-03-31,1,1.0,1.0,0,124.29,58.43,9.86,0.5,0.71,0.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-01,2,1.0,1.0,0,132.71,73.86,14.29,0.62,0.71,0.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-02,3,1.0,1.0,0,139.43,85.57,21.0,1.57,0.14,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-03,4,0.0,0.0,0,140.86,102.0,28.14,1.5,0.14,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-04-04,5,0.0,0.0,0,152.86,108.71,36.29,1.5,0.22,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-05,6,0.0,0.0,0,163.86,105.43,49.86,1.71,0.3,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-06,0,1.0,1.0,0,167.29,121.57,53.0,2.0,0.45,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-07,1,1.0,1.0,0,175.29,124.29,58.43,2.0,0.5,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-08,2,1.0,1.0,0,172.0,132.71,73.86,2.0,0.62,0.71,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-09,3,0.0,0.0,0,165.0,139.43,85.57,1.14,1.57,0.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-04-10,4,0.0,0.0,0,164.57,140.86,102.0,1.14,1.5,0.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-04-11,5,0.0,0.0,0,157.29,152.86,108.71,1.14,1.5,0.22,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-12,6,0.0,0.0,0,153.43,163.86,105.43,1.0,1.71,0.3,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-13,0,1.0,1.0,0,141.14,167.29,121.57,1.0,2.0,0.45,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-14,1,1.0,1.0,0,139.57,175.29,124.29,0.63,2.0,0.5,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-15,2,1.0,1.0,0,137.86,172.0,132.71,0.78,2.0,0.62,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-16,3,1.0,1.0,0,141.43,165.0,139.43,1.0,1.14,1.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-17,4,0.0,0.0,0,139.57,164.57,140.86,1.13,1.14,1.5,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-04-18,5,0.0,0.0,0,140.86,157.29,152.86,1.44,1.14,1.5,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-19,6,0.0,0.0,0,143.57,153.43,163.86,2.0,1.0,1.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-20,0,1.0,1.0,0,162.29,141.14,167.29,2.0,1.0,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-21,1,1.0,1.0,0,162.29,139.57,175.29,2.0,0.63,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-22,2,1.0,1.0,0,170.57,137.86,172.0,2.14,0.78,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-23,3,1.0,1.0,0,178.57,141.43,165.0,2.29,1.0,1.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-24,4,0.0,0.0,0,198.0,139.57,164.57,2.29,1.13,1.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-04-25,5,0.0,0.0,0,223.29,140.86,157.29,2.14,1.44,1.14,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-26,6,0.0,0.0,0,234.29,143.57,153.43,2.14,2.0,1.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-04-27,0,1.0,1.0,0,228.57,162.29,141.14,2.14,2.0,1.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-28,1,1.0,1.0,0,242.57,162.29,139.57,2.14,2.0,0.63,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-29,2,1.0,1.0,0,243.71,170.57,137.86,1.14,2.14,0.78,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-04-30,3,1.0,1.0,0,264.0,178.57,141.43,1.0,2.29,1.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-01,4,0.0,0.0,0,286.86,198.0,139.57,2.0,2.29,1.13,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-05-02,5,0.0,0.0,0,289.0,223.29,140.86,2.71,2.14,1.44,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-03,6,0.0,0.0,0,300.43,234.29,143.57,2.63,2.14,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-04,0,1.0,1.0,0,314.0,228.57,162.29,2.67,2.14,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-05,1,1.0,1.0,0,329.57,242.57,162.29,3.5,2.14,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-06,2,1.0,1.0,0,347.29,243.71,170.57,4.86,1.14,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-07,3,1.0,1.0,0,342.29,264.0,178.57,5.0,1.0,2.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-08,4,1.0,1.0,0,330.14,286.86,198.0,4.14,2.0,2.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-09,5,0.0,0.0,0,330.57,289.0,223.29,4.43,2.71,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-10,6,0.0,0.0,0,327.14,300.43,234.29,4.43,2.63,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-11,0,1.0,1.0,0,317.0,314.0,228.57,4.0,2.67,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-12,1,1.0,1.0,0,297.86,329.57,242.57,2.57,3.5,2.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-13,2,1.0,1.0,0,288.43,347.29,243.71,2.43,4.86,1.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-14,3,1.0,1.0,0,297.14,342.29,264.0,2.86,5.0,1.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-15,4,1.0,1.0,0,326.71,330.14,286.86,3.0,4.14,2.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-16,5,0.0,0.0,0,350.29,330.57,289.0,2.71,4.43,2.71,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-17,6,0.0,0.0,0,339.29,327.14,300.43,3.13,4.43,2.63,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-18,0,1.0,1.0,0,333.0,317.0,314.0,3.43,4.0,2.67,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-19,1,1.0,1.0,0,345.57,297.86,329.57,3.57,2.57,3.5,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-20,2,1.0,1.0,0,386.86,288.43,347.29,4.57,2.43,4.86,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-21,3,1.0,1.0,0,389.0,297.14,342.29,4.71,2.86,5.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-22,4,1.0,1.0,0,390.14,326.71,330.14,6.86,3.0,4.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-23,5,0.0,0.0,0,377.86,350.29,330.57,7.0,2.71,4.43,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-24,6,0.0,0.0,0,402.71,339.29,327.14,7.0,3.13,4.43,shelter-in-place,lockdown,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2020-05-25,0,0.0,0.0,0,420.71,333.0,317.0,8.29,3.43,4.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0
2020-05-26,1,1.0,1.0,0,420.14,345.57,297.86,9.29,3.57,2.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-27,2,1.0,1.0,0,429.57,386.86,288.43,9.29,4.57,2.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-28,3,1.0,1.0,0,472.0,389.0,297.14,9.14,4.71,2.86,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2020-05-29,4,0.0,0.0,0,468.86,390.14,326.71,9.14,6.86,3.0,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2020-05-30,5,0.0,0.0,0,474.14,377.86,350.29,10.29,7.0,2.71,shelter-in-place,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0
2020-05-31,6,0.0,0.0,0,444.43,402.71,339.29,10.29,7.0,3.13,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
2020-06-01,0,1.0,1.0,0,424.0,420.71,333.0,9.57,8.29,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2020-06-02,1,1.0,1.0,0,440.29,420.14,345.57,11.29,9.29,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2020-06-03,2,1.0,1.0,0,444.29,429.57,386.86,12.14,9.29,4.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2020-06-04,3,1.0,1.0,0,411.86,472.0,389.0,14.86,9.14,4.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2020-06-05,4,1.0,1.0,0,381.86,468.86,390.14,15.71,9.14,6.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2020-06-06,5,0.0,0.0,0,354.57,474.14,377.86,16.57,10.29,7.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
